1122334	173
1122335	206
1122336	257
1122337	227
1122338	262
1122339	257
1122344	173
1122345	274
1122346	317
1122347	298
1122348	346
1122349	346
1122355	229
1122356	401
1122357	311
1122358	346
1122359	389
1122366	379
1122367	453
1122368	457
1122369	514
1122377	403
1122378	467
1122379	547
1122388	523
1122389	347
1122399	563
1122444	173
1122445	274
1122446	269
1122447	314
1122448	346
1122449	389
1122455	346
1122456	411
1122457	458
1122458	437
1122459	582
1122466	451
1122467	521
1122468	523
1122469	633
1122477	526
1122478	537
1122479	662
1122488	437
1122489	691
1122499	526
1122555	283
1122556	494
1122557	437
1122558	537
1122559	569
1122566	459
1122567	579
1122568	653
1122569	687
1122577	437
1122578	653
1122579	787
1122588	537
1122589	787
1122599	669
1122666	309
1122667	619
1122668	619
1122669	807
1122677	437
1122678	524
1122679	905
1122688	597
1122689	787
1122699	619
1122777	417
1122778	473
1122779	604
1122788	598
1122789	733
1122799	787
1122888	412
1122889	787
1122899	834
1122999	383
1123333	173
1123334	173
1123335	206
1123336	257
1123337	283
1123338	317
1123339	283
1123344	274
1123345	283
1123346	401
1123347	389
1123348	346
1123349	389
1123355	284
1123356	394
1123357	388
1123358	523
1123359	454
1123366	478
1123367	466
1123368	607
1123369	563
1123377	466
1123378	613
1123379	604
1123388	467
1123389	691
1123399	607
1123444	327
1123445	393
1123446	454
1123447	471
1123448	499
1123449	586
1123455	379
1123456	514
1123457	533
1123458	653
1123459	691
1123466	521
1123467	706
1123468	787
1123469	844
1123477	703
1123478	907
1123479	877
1123488	619
1123489	1003
1123499	787
1123555	428
1123556	563
1123557	652
1123558	653
1123559	634
1123566	677
1123567	739
1123568	923
1123569	761
1123577	652
1123578	739
1123579	787
1123588	907
1123589	821
1123599	878
1123666	491
1123667	604
1123668	739
1123669	709
1123677	739
1123678	1108
1123679	941
1123688	844
1123689	1039
1123699	772
1123777	523
1123778	821
1123779	607
1123788	859
1123789	823
1123799	886
1123888	739
1123889	906
1123899	1028
1123999	771
1124444	173
1124445	458
1124446	269
1124447	409
1124448	346
1124449	473
1124455	457
1124456	653
1124457	653
1124458	694
1124459	823
1124466	463
1124467	813
1124468	523
1124469	557
1124477	542
1124478	597
1124479	662
1124488	597
1124489	677
1124499	691
1124555	353
1124556	514
1124557	543
1124558	538
1124559	607
1124566	633
1124567	1033
1124568	787
1124569	733
1124577	619
1124578	717
1124579	929
1124588	813
1124589	907
1124599	843
1124666	523
1124667	706
1124668	691
1124669	773
1124677	706
1124678	851
1124679	907
1124688	853
1124689	1031
1124699	787
1124777	521
1124778	709
1124779	797
1124788	1042
1124789	1103
1124799	906
1124888	739
1124889	907
1124899	907
1124999	524
1125555	323
1125556	477
1125557	463
1125558	514
1125559	578
1125566	458
1125567	557
1125568	668
1125569	733
1125577	604
1125578	797
1125579	823
1125588	823
1125589	933
1125599	843
1125666	548
1125667	556
1125668	787
1125669	853
1125677	772
1125678	878
1125679	983
1125688	916
1125689	1093
1125699	933
1125777	718
1125778	929
1125779	1033
1125788	1046
1125789	1167
1125799	922
1125888	813
1125889	1186
1125899	1346
1125999	843
1126666	381
1126667	621
1126668	691
1126669	788
1126677	718
1126678	802
1126679	941
1126688	914
1126689	1039
1126699	787
1126777	471
1126778	914
1126779	941
1126788	956
1126789	1213
1126799	1227
1126888	933
1126889	1228
1126899	1101
1126999	932
1127777	277
1127778	548
1127779	619
1127788	597
1127789	1068
1127799	1075
1127888	298
1127889	843
1127899	1194
1127999	841
1128888	277
1128889	691
1128899	835
1128999	382
1129999	257
1133333	122
1133334	173
1133335	199
1133336	194
1133337	229
1133338	254
1133339	194
1133344	233
1133345	302
1133346	302
1133347	394
1133348	422
1133349	374
1133355	329
1133356	338
1133357	367
1133358	412
1133359	461
1133366	257
1133367	302
1133368	533
1133369	302
1133377	362
1133378	466
1133379	446
1133388	398
1133389	446
1133399	346
1133444	262
1133445	347
1133446	394
1133447	487
1133448	461
1133449	562
1133455	382
1133456	502
1133457	542
1133458	619
1133459	626
1133466	562
1133467	607
1133468	698
1133469	785
1133477	646
1133478	809
1133479	614
1133488	691
1133489	914
1133499	533
1133555	407
1133556	388
1133557	583
1133558	502
1133559	461
1133566	607
1133567	562
1133568	542
1133569	614
1133577	653
1133578	746
1133579	821
1133588	746
1133589	758
1133599	787
1133666	401
1133667	478
1133668	634
1133669	551
1133677	562
1133678	733
1133679	698
1133688	683
1133689	772
1133699	604
1133777	523
1133778	698
1133779	739
1133788	794
1133789	908
1133799	878
1133888	347
1133889	508
1133899	907
1133999	374
1134444	214
1134445	358
1134446	443
1134447	482
1134448	274
1134449	554
1134455	547
1134456	626
1134457	706
1134458	794
1134459	821
1134466	698
1134467	706
1134468	878
1134469	993
1134477	523
1134478	746
1134479	1082
1134488	554
1134489	619
1134499	607
1134555	458
1134556	763
1134557	746
1134558	691
1134559	502
1134566	887
1134567	1037
1134568	1042
1134569	1226
1134577	662
1134578	1301
1134579	1102
1134588	907
1134589	1582
1134599	898
1134666	692
1134667	698
1134668	926
1134669	1202
1134677	821
1134678	1451
1134679	1411
1134688	821
1134689	1042
1134699	853
1134777	642
1134778	877
1134779	962
1134788	941
1134789	1094
1134799	1038
1134888	818
1134889	1021
1134899	1114
1134999	1073
1135555	322
1135556	398
1135557	589
1135558	502
1135559	607
1135566	669
1135567	766
1135568	857
1135569	758
1135577	802
1135578	922
1135579	1027
1135588	757
1135589	914
1135599	772
1135666	687
1135667	914
1135668	788
1135669	1033
1135677	802
1135678	1186
1135679	1306
1135688	1214
1135689	1366
1135699	907
1135777	703
1135778	1046
1135779	1037
1135788	1094
1135789	1174
1135799	1103
1135888	674
1135889	1253
1135899	1102
1135999	934
1136666	347
1136667	596
1136668	772
1136669	607
1136677	723
1136678	1108
1136679	1046
1136688	916
1136689	1172
1136699	698
1136777	453
1136778	941
1136779	1076
1136788	1046
1136789	1779
1136799	823
1136888	661
1136889	1237
1136899	1172
1136999	851
1137777	436
1137778	659
1137779	724
1137788	746
1137789	1382
1137799	788
1137888	653
1137889	1094
1137899	1109
1137999	905
1138888	294
1138889	754
1138899	835
1138999	907
1139999	349
1144444	106
1144445	214
1144446	269
1144447	274
1144448	214
1144449	338
1144455	269
1144456	518
1144457	611
1144458	466
1144459	487
1144466	519
1144467	597
1144468	547
1144469	779
1144477	502
1144478	410
1144479	653
1144488	346
1144489	618
1144499	443
1144555	334
1144556	538
1144557	633
1144558	547
1144559	602
1144566	633
1144567	1063
1144568	1047
1144569	1018
1144577	662
1144578	1213
1144579	1047
1144588	618
1144589	914
1144599	614
1144666	446
1144667	614
1144668	643
1144669	934
1144677	821
1144678	982
1144679	1186
1144688	662
1144689	1237
1144699	958
1144777	474
1144778	710
1144779	718
1144788	629
1144789	1202
1144799	842
1144888	346
1144889	653
1144899	771
1144999	398
1145555	167
1145556	409
1145557	578
1145558	543
1145559	523
1145566	789
1145567	922
1145568	853
1145569	739
1145577	614
1145578	886
1145579	1138
1145588	746
1145589	1011
1145599	762
1145666	501
1145667	801
1145668	653
1145669	823
1145677	922
1145678	1214
1145679	1418
1145688	877
1145689	1346
1145699	1173
1145777	601
1145778	914
1145779	926
1145788	907
1145789	1803
1145799	1102
1145888	734
1145889	1123
1145899	1158
1145999	614
1146666	453
1146667	603
1146668	453
1146669	669
1146677	691
1146678	794
1146679	898
1146688	821
1146689	1046
1146699	842
1146777	709
1146778	807
1146779	947
1146788	926
1146789	997
1146799	998
1146888	653
1146889	907
1146899	1163
1146999	907
1147777	327
1147778	514
1147779	717
1147788	611
1147789	1059
1147799	795
1147888	709
1147889	843
1147899	1167
1147999	915
1148888	302
1148889	787
1148899	813
1148999	466
1149999	263
1155555	83
1155556	213
1155557	332
1155558	422
1155559	328
1155566	398
1155567	501
1155568	577
1155569	622
1155577	452
1155578	694
1155579	743
1155588	542
1155589	822
1155599	578
1155666	459
1155667	526
1155668	669
1155669	772
1155677	591
1155678	746
1155679	862
1155688	791
1155689	843
1155699	823
1155777	452
1155778	718
1155779	716
1155788	890
1155789	997
1155799	844
1155888	579
1155889	758
1155899	957
1155999	582
1156666	272
1156667	524
1156668	626
1156669	668
1156677	626
1156678	717
1156679	843
1156688	831
1156689	983
1156699	788
1156777	709
1156778	822
1156779	934
1156788	921
1156789	1069
1156799	1037
1156888	866
1156889	1073
1156899	1162
1156999	857
1157777	458
1157778	613
1157779	716
1157788	718
1157789	1082
1157799	724
1157888	829
1157889	1178
1157899	933
1157999	922
1158888	619
1158889	788
1158899	956
1158999	551
1159999	223
1166666	118
1166667	303
1166668	458
1166669	473
1166677	417
1166678	724
1166679	724
1166688	621
1166689	898
1166699	688
1166777	193
1166778	523
1166779	724
1166788	843
1166789	995
1166799	844
1166888	571
1166889	1076
1166899	1163
1166999	706
1167777	115
1167778	269
1167779	717
1167788	527
1167789	1076
1167799	941
1167888	643
1167889	1203
1167899	1228
1167999	1163
1168888	237
1168889	746
1168899	835
1168999	941
1169999	302
1177777	67
1177778	158
1177779	258
1177788	269
1177789	533
1177799	604
1177888	243
1177889	676
1177899	745
1177999	347
1178888	155
1178889	301
1178899	326
1178999	348
1179999	202
1188888	93
1188889	173
1188899	253
1188999	202
1189999	111
1199999	58
1222222	43
1222223	67
1222224	75
1222225	93
1222226	115
1222227	101
1222228	103
1222229	123
1222233	103
1222234	131
1222235	157
1222236	163
1222237	199
1222238	173
1222239	247
1222244	115
1222245	137
1222246	163
1222247	185
1222248	171
1222249	237
1222255	187
1222256	209
1222257	229
1222258	213
1222259	291
1222266	211
1222267	269
1222268	267
1222269	301
1222277	277
1222278	263
1222279	339
1222288	211
1222289	311
1222299	347
1222333	139
1222334	173
1222335	226
1222336	247
1222337	283
1222338	317
1222339	293
1222344	173
1222345	277
1222346	269
1222347	373
1222348	307
1222349	373
1222355	263
1222356	317
1222357	367
1222358	437
1222359	491
1222366	317
1222367	487
1222368	439
1222369	491
1222377	452
1222378	499
1222379	577
1222388	503
1222389	607
1222399	683
1222444	171
1222445	213
1222446	267
1222447	317
1222448	213
1222449	389
1222455	331
1222456	377
1222457	373
1222458	373
1222459	571
1222466	331
1222467	471
1222468	331
1222469	499
1222477	465
1222478	487
1222479	347
1222488	347
1222489	489
1222499	527
1222555	382
1222556	437
1222557	507
1222558	467
1222559	579
1222566	439
1222567	607
1222568	523
1222569	694
1222577	367
1222578	613
1222579	787
1222588	537
1222589	669
1222599	681
1222666	309
1222667	389
1222668	405
1222669	571
1222677	655
1222678	571
1222679	653
1222688	547
1222689	619
1222699	787
1222777	311
1222778	653
1222779	591
1222788	653
1222789	823
1222799	535
1222888	307
1222889	473
1222899	753
1222999	381
1223333	139
1223334	247
1223335	229
1223336	293
1223337	311
1223338	346
1223339	293
1223344	317
1223345	437
1223346	379
1223347	557
1223348	461
1223349	556
1223355	367
1223356	412
1223357	467
1223358	586
1223359	499
1223366	403
1223367	556
1223368	604
1223369	604
1223377	467
1223378	724
1223379	653
1223388	685
1223389	905
1223399	743
1223444	271
1223445	437
1223446	461
1223447	583
1223448	491
1223449	607
1223455	514
1223456	583
1223457	683
1223458	739
1223459	787
1223466	523
1223467	571
1223468	653
1223469	907
1223477	706
1223478	773
1223479	907
1223488	667
1223489	941
1223499	905
1223555	429
1223556	683
1223557	583
1223558	668
1223559	733
1223566	617
1223567	787
1223568	821
1223569	1039
1223577	653
1223578	1222
1223579	1031
1223588	1061
1223589	1193
1223599	1039
1223666	556
1223667	823
1223668	941
1223669	835
1223677	823
1223678	1109
1223679	1228
1223688	905
1223689	1373
1223699	895
1223777	739
1223778	941
1223779	1063
1223788	1075
1223789	1613
1223799	941
1223888	809
1223889	1373
1223899	1481
1223999	788
1224444	171
1224445	347
1224446	331
1224447	381
1224448	307
1224449	471
1224455	467
1224456	557
1224457	653
1224458	537
1224459	787
1224466	403
1224467	739
1224468	531
1224469	691
1224477	653
1224478	619
1224479	694
1224488	427
1224489	669
1224499	746
1224555	563
1224556	683
1224557	787
1224558	903
1224559	967
1224566	797
1224567	941
1224568	813
1224569	929
1224577	843
1224578	941
1224579	1061
1224588	733
1224589	983
1224599	907
1224666	473
1224667	691
1224668	631
1224669	771
1224677	857
1224678	933
1224679	1047
1224688	691
1224689	1109
1224699	1119
1224777	613
1224778	1042
1224779	1039
1224788	941
1224789	1347
1224799	921
1224888	667
1224889	811
1224899	1059
1224999	841
1225555	367
1225556	521
1225557	521
1225558	619
1225559	593
1225566	677
1225567	787
1225568	853
1225569	1151
1225577	669
1225578	933
1225579	867
1225588	853
1225589	983
1225599	933
1225666	591
1225667	1033
1225668	1017
1225669	1047
1225677	1103
1225678	1389
1225679	1537
1225688	1047
1225689	1383
1225699	1418
1225777	797
1225778	1237
1225779	1047
1225788	1369
1225789	1543
1225799	1311
1225888	853
1225889	1383
1225899	1553
1225999	1031
1226666	329
1226667	699
1226668	521
1226669	807
1226677	823
1226678	941
1226679	1193
1226688	631
1226689	1109
1226699	1101
1226777	809
1226778	1109
1226779	1201
1226788	1075
1226789	1571
1226799	1417
1226888	711
1226889	1317
1226899	1229
1226999	1021
1227777	471
1227778	851
1227779	921
1227788	1075
1227789	1193
1227799	1193
1227888	1059
1227889	1356
1227899	1381
1227999	1077
1228888	299
1228889	922
1228899	1355
1228999	843
1229999	282
1233333	148
1233334	257
1233335	292
1233336	247
1233337	332
1233338	347
1233339	292
1233344	331
1233345	398
1233346	475
1233347	542
1233348	538
1233349	587
1233355	388
1233356	401
1233357	548
1233358	533
1233359	446
1233366	454
1233367	571
1233368	634
1233369	559
1233377	514
1233378	743
1233379	604
1233388	739
1233389	751
1233399	373
1233444	425
1233445	547
1233446	533
1233447	706
1233448	619
1233449	778
1233455	533
1233456	787
1233457	709
1233458	907
1233459	953
1233466	607
1233467	787
1233468	821
1233469	907
1233477	709
1233478	1069
1233479	907
1233488	914
1233489	1094
1233499	1039
1233555	508
1233556	619
1233557	692
1233558	821
1233559	844
1233566	698
1233567	941
1233568	1039
1233569	929
1233577	604
1233578	1033
1233579	1228
1233588	1052
1233589	1399
1233599	922
1233666	491
1233667	571
1233668	1033
1233669	713
1233677	953
1233678	1228
1233679	1039
1233688	1324
1233689	941
1233699	844
1233777	746
1233778	919
1233779	1018
1233788	1046
1233789	1237
1233799	1039
1233888	820
1233889	1252
1233899	1039
1233999	587
1234444	346
1234445	583
1234446	521
1234447	709
1234448	613
1234449	694
1234455	653
1234456	821
1234457	907
1234458	1013
1234459	1181
1234466	802
1234467	887
1234468	921
1234469	1111
1234477	1037
1234478	1075
1234479	1381
1234488	619
1234489	1381
1234499	1474
1234555	667
1234556	937
1234557	937
1234558	1114
1234559	1163
1234566	1109
1234567	1413
1234568	1382
1234569	1553
1234577	1241
1234578	1481
1234579	1649
1234588	1486
1234589	1642
1234599	1279
1234666	787
1234667	1238
1234668	1373
1234669	1234
1234677	1433
1234678	1774
1234679	1954
1234688	997
1234689	1109
1234699	1358
1234777	811
1234778	1642
1234779	1307
1234788	1613
1234789	2342
1234799	1339
1234888	1097
1234889	1849
1234899	1546
1234999	1345
1235555	436
1235556	683
1235557	634
1235558	857
1235559	788
1235566	1159
1235567	1313
1235568	1396
1235569	1159
1235577	964
1235578	1307
1235579	1466
1235588	1138
1235589	1543
1235599	1412
1235666	772
1235667	1396
1235668	1762
1235669	1489
1235677	1151
1235678	1868
1235679	1819
1235688	1373
1235689	1759
1235699	1687
1235777	844
1235778	1409
1235779	1546
1235788	1867
1235789	1831
1235799	1588
1235888	1259
1235889	1978
1235899	1571
1235999	1327
1236666	514
1236667	1069
1236668	951
1236669	734
1236677	1067
1236678	1409
1236679	1541
1236688	1239
1236689	1373
1236699	833
1236777	998
1236778	1523
1236779	1489
1236788	1774
1236789	2389
1236799	1669
1236888	985
1236889	1949
1236899	1571
1236999	1039
1237777	751
1237778	1109
1237779	1142
1237788	1438
1237789	1877
1237799	1434
1237888	1388
1237889	1822
1237899	2083
1237999	1361
1238888	809
1238889	922
1238899	1381
1238999	1172
1239999	427
1244444	171
1244445	371
1244446	423
1244447	379
1244448	299
1244449	458
1244455	526
1244456	685
1244457	797
1244458	733
1244459	921
1244466	413
1244467	747
1244468	555
1244469	691
1244477	915
1244478	653
1244479	1202
1244488	427
1244489	669
1244499	838
1244555	613
1244556	853
1244557	1037
1244558	1011
1244559	1137
1244566	857
1244567	1069
1244568	1187
1244569	1181
1244577	1214
1244578	1299
1244579	1578
1244588	1133
1244589	1563
1244599	1266
1244666	547
1244667	1203
1244668	691
1244669	835
1244677	1047
1244678	1269
1244679	1797
1244688	691
1244689	1237
1244699	1237
1244777	915
1244778	1213
1244779	1306
1244788	821
1244789	1389
1244799	1446
1244888	617
1244889	1203
1244899	1317
1244999	853
1245555	337
1245556	907
1245557	913
1245558	1037
1245559	957
1245566	1063
1245567	1383
1245568	1433
1245569	1587
1245577	1067
1245578	1642
1245579	1523
1245588	1067
1245589	2109
1245599	961
1245666	927
1245667	1461
1245668	1037
1245669	1821
1245677	1803
1245678	1814
1245679	2181
1245688	1691
1245689	2423
1245699	2276
1245777	1101
1245778	1747
1245779	1641
1245788	2119
1245789	2733
1245799	1913
1245888	1175
1245889	1814
1245899	1966
1245999	1239
1246666	489
1246667	1203
1246668	691
1246669	1039
1246677	1418
1246678	1531
1246679	1733
1246688	933
1246689	1373
1246699	1382
1246777	941
1246778	1879
1246779	1858
1246788	1971
1246789	2371
1246799	2461
1246888	851
1246889	1389
1246899	1555
1246999	1123
1247777	458
1247778	1103
1247779	1163
1247788	1418
1247789	2174
1247799	1315
1247888	1171
1247889	2346
1247899	1814
1247999	1509
1248888	301
1248889	1203
1248899	1542
1248999	907
1249999	842
1255555	287
1255556	428
1255557	654
1255558	537
1255559	734
1255566	503
1255567	983
1255568	866
1255569	877
1255577	654
1255578	829
1255579	1174
1255588	874
1255589	1253
1255599	956
1255666	591
1255667	1388
1255668	1527
1255669	1454
1255677	1291
1255678	2012
1255679	1977
1255688	1383
1255689	2271
1255699	1437
1255777	781
1255778	1213
1255779	1412
1255788	1661
1255789	1697
1255799	1354
1255888	1126
1255889	1894
1255899	1499
1255999	939
1256666	477
1256667	963
1256668	1277
1256669	1159
1256677	1130
1256678	2103
1256679	1436
1256688	1307
1256689	1957
1256699	1418
1256777	947
1256778	2084
1256779	1777
1256788	1459
1256789	3244
1256799	2047
1256888	1307
1256889	2333
1256899	2307
1256999	1317
1257777	815
1257778	1213
1257779	1142
1257788	1263
1257789	1693
1257799	1466
1257888	1306
1257889	1821
1257899	1931
1257999	1646
1258888	873
1258889	1381
1258899	1553
1258999	1509
1259999	591
1266666	303
1266667	556
1266668	549
1266669	739
1266677	772
1266678	939
1266679	1193
1266688	741
1266689	1059
1266699	788
1266777	739
1266778	1227
1266779	947
1266788	1283
1266789	1797
1266799	1373
1266888	843
1266889	1229
1266899	1361
1266999	895
1267777	466
1267778	941
1267779	1096
1267788	1291
1267789	1669
1267799	1445
1267888	1203
1267889	1949
1267899	1571
1267999	1603
1268888	613
1268889	1237
1268899	1555
1268999	1039
1269999	878
1277777	213
1277778	269
1277779	601
1277788	611
1277789	1172
1277799	797
1277888	661
1277889	1306
1277899	1555
1277999	1355
1278888	611
1278889	1306
1278899	1381
1278999	1658
1279999	843
1288888	157
1288889	309
1288899	771
1288999	843
1289999	345
1299999	195
1333333	95
1333334	178
1333335	202
1333336	194
1333337	229
1333338	257
1333339	122
1333344	257
1333345	334
1333346	293
1333347	394
1333348	367
1333349	302
1333355	311
1333356	302
1333357	487
1333358	439
1333359	349
1333366	205
1333367	446
1333368	346
1333369	281
1333377	373
1333378	598
1333379	437
1333388	452
1333389	346
1333399	194
1333444	254
1333445	502
1333446	394
1333447	485
1333448	470
1333449	502
1333455	398
1333456	502
1333457	706
1333458	749
1333459	698
1333466	524
1333467	662
1333468	698
1333469	607
1333477	698
1333478	614
1333479	698
1333488	658
1333489	929
1333499	515
1333555	407
1333556	562
1333557	689
1333558	754
1333559	617
1333566	574
1333567	698
1333568	871
1333569	610
1333577	809
1333578	746
1333579	827
1333588	823
1333589	898
1333599	607
1333666	257
1333667	596
1333668	563
1333669	383
1333677	622
1333678	778
1333679	767
1333688	746
1333689	607
1333699	373
1333777	529
1333778	614
1333779	698
1333788	859
1333789	778
1333799	677
1333888	689
1333889	895
1333899	758
1333999	202
1334444	158
1334445	398
1334446	538
1334447	478
1334448	530
1334449	619
1334455	502
1334456	758
1334457	887
1334458	790
1334459	907
1334466	614
1334467	898
1334468	898
1334469	907
1334477	745
1334478	866
1334479	929
1334488	622
1334489	1066
1334499	691
1334555	542
1334556	769
1334557	886
1334558	977
1334559	758
1334566	838
1334567	1174
1334568	1226
1334569	1039
1334577	1094
1334578	1426
1334579	998
1334588	1142
1334589	1642
1334599	1046
1334666	614
1334667	958
1334668	1090
1334669	1145
1334677	982
1334678	1402
1334679	1315
1334688	926
1334689	1042
1334699	1039
1334777	716
1334778	859
1334779	985
1334788	974
1334789	1094
1334799	1229
1334888	814
1334889	1038
1334899	1114
1334999	785
1335555	337
1335556	698
1335557	731
1335558	634
1335559	737
1335566	746
1335567	1202
1335568	1087
1335569	932
1335577	829
1335578	1178
1335579	1039
1335588	1097
1335589	922
1335599	889
1335666	778
1335667	922
1335668	1163
1335669	1046
1335677	1108
1335678	1831
1335679	1388
1335688	1258
1335689	1402
1335699	1022
1335777	937
1335778	1374
1335779	1551
1335788	1502
1335789	1604
1335799	1381
1335888	802
1335889	1333
1335899	1262
1335999	610
1336666	278
1336667	596
1336668	823
1336669	563
1336677	947
1336678	1186
1336679	1042
1336688	934
1336689	1109
1336699	587
1336777	796
1336778	1531
1336779	1382
1336788	1502
1336789	1814
1336799	1172
1336888	827
1336889	1481
1336899	1046
1336999	283
1337777	509
1337778	814
1337779	1103
1337788	926
1337789	1468
1337799	1048
1337888	859
1337889	1237
1337899	1226
1337999	824
1338888	628
1338889	754
1338899	974
1338999	985
1339999	302
1344444	138
1344445	346
1344446	523
1344447	302
1344448	298
1344449	370
1344455	538
1344456	818
1344457	718
1344458	538
1344459	794
1344466	751
1344467	758
1344468	818
1344469	1109
1344477	698
1344478	814
1344479	934
1344488	530
1344489	686
1344499	794
1344555	669
1344556	778
1344557	998
1344558	1022
1344559	1177
1344566	998
1344567	1082
1344568	1262
1344569	1402
1344577	1042
1344578	1306
1344579	1607
1344588	906
1344589	1546
1344599	1361
1344666	778
1344667	1069
1344668	1383
1344669	835
1344677	1234
1344678	1622
1344679	1718
1344688	1111
1344689	1814
1344699	1370
1344777	842
1344778	1234
1344779	1237
1344788	1074
1344789	1594
1344799	1667
1344888	618
1344889	1194
1344899	1567
1344999	1082
1345555	538
1345556	857
1345557	914
1345558	1138
1345559	794
1345566	982
1345567	1327
1345568	1382
1345569	1553
1345577	922
1345578	1738
1345579	1306
1345588	1138
1345589	1906
1345599	1282
1345666	926
1345667	1474
1345668	1622
1345669	1546
1345677	1538
1345678	1762
1345679	2147
1345688	1822
1345689	2462
1345699	1879
1345777	866
1345778	1783
1345779	1874
1345788	1614
1345789	2602
1345799	1738
1345888	718
1345889	1906
1345899	2122
1345999	1258
1346666	493
1346667	1142
1346668	1213
1346669	1042
1346677	1402
1346678	1654
1346679	1823
1346688	1641
1346689	1901
1346699	1177
1346777	971
1346778	1787
1346779	2069
1346788	2092
1346789	2386
1346799	2363
1346888	1095
1346889	2026
1346899	1883
1346999	1118
1347777	706
1347778	971
1347779	1262
1347788	1454
1347789	2195
1347799	1402
1347888	818
1347889	2182
1347899	2389
1347999	1337
1348888	346
1348889	1222
1348899	1402
1348999	1114
1349999	439
1355555	309
1355556	487
1355557	589
1355558	562
1355559	757
1355566	983
1355567	1112
1355568	1273
1355569	866
1355577	821
1355578	1006
1355579	1217
1355588	857
1355589	862
1355599	1043
1355666	788
1355667	1523
1355668	1532
1355669	1217
1355677	1388
1355678	2033
1355679	1978
1355688	1847
1355689	2252
1355699	1516
1355777	821
1355778	1306
1355779	1483
1355788	1954
1355789	1964
1355799	1931
1355888	1052
1355889	1366
1355899	1262
1355999	1042
1356666	482
1356667	1174
1356668	1046
1356669	1195
1356677	1663
1356678	2078
1356679	2362
1356688	1588
1356689	1948
1356699	1159
1356777	1103
1356778	2194
1356779	1646
1356788	2588
1356789	3439
1356799	2038
1356888	1262
1356889	2342
1356899	2383
1356999	1252
1357777	809
1357778	1103
1357779	1147
1357788	1549
1357789	1732
1357799	1499
1357888	1258
1357889	1811
1357899	2066
1357999	1559
1358888	674
1358889	1259
1358899	1549
1358999	1501
1359999	556
1366666	268
1366667	596
1366668	772
1366669	524
1366677	947
1366678	1203
1366679	922
1366688	1069
1366689	1042
1366699	626
1366777	807
1366778	1298
1366779	1402
1366788	1423
1366789	1796
1366799	1229
1366888	1085
1366889	1523
1366899	1579
1366999	778
1367777	453
1367778	964
1367779	1214
1367788	1262
1367789	1787
1367799	1738
1367888	1244
1367889	1838
1367899	2075
1367999	1256
1368888	596
1368889	1388
1368899	1543
1368999	1172
1369999	346
1377777	208
1377778	534
1377779	761
1377788	934
1377789	1418
1377799	985
1377888	739
1377889	1597
1377899	1634
1377999	1096
1378888	654
1378889	1229
1378899	1822
1378999	1579
1379999	851
1388888	226
1388889	786
1388899	917
1388999	934
1389999	394
1399999	194
1444444	86
1444445	178
1444446	243
1444447	158
1444448	174
1444449	186
1444455	278
1444456	537
1444457	466
1444458	358
1444459	454
1444466	451
1444467	717
1444468	547
1444469	563
1444477	326
1444478	394
1444479	590
1444488	211
1444489	454
1444499	398
1444555	253
1444556	682
1444557	662
1444558	574
1444559	758
1444566	851
1444567	1123
1444568	1042
1444569	1023
1444577	911
1444578	746
1444579	1082
1444588	587
1444589	762
1444599	843
1444666	411
1444667	905
1444668	643
1444669	987
1444677	905
1444678	1189
1444679	1198
1444688	491
1444689	1069
1444699	1041
1444777	625
1444778	566
1444779	1118
1444788	554
1444789	1230
1444799	853
1444888	331
1444889	678
1444899	762
1444999	597
1445555	277
1445556	663
1445557	853
1445558	737
1445559	478
1445566	1033
1445567	1137
1445568	1262
1445569	1402
1445577	1037
1445578	1514
1445579	1333
1445588	922
1445589	1262
1445599	983
1445666	778
1445667	1437
1445668	1522
1445669	1438
1445677	1262
1445678	1822
1445679	2038
1445688	1619
1445689	1821
1445699	1033
1445777	717
1445778	1418
1445779	1669
1445788	942
1445789	1838
1445799	1082
1445888	614
1445889	1202
1445899	1478
1445999	862
1446666	463
1446667	941
1446668	691
1446669	979
1446677	1234
1446678	1411
1446679	1803
1446688	835
1446689	1563
1446699	1123
1446777	866
1446778	1629
1446779	1318
1446788	1851
1446789	2293
1446799	1658
1446888	683
1446889	1853
1446899	1663
1446999	1037
1447777	478
1447778	709
1447779	1046
1447788	986
1447789	1262
1447799	1374
1447888	802
1447889	1186
1447899	1461
1447999	1182
1448888	347
1448889	942
1448899	1030
1448999	907
1449999	438
1455555	137
1455556	367
1455557	752
1455558	543
1455559	393
1455566	673
1455567	933
1455568	1063
1455569	1037
1455577	958
1455578	1257
1455579	1238
1455588	878
1455589	1203
1455599	758
1455666	808
1455667	1383
1455668	1527
1455669	1658
1455677	1383
1455678	1942
1455679	1797
1455688	2026
1455689	2458
1455699	1687
1455777	823
1455778	1783
1455779	1646
1455788	1642
1455789	2423
1455799	1842
1455888	862
1455889	1906
1455899	1253
1455999	817
1456666	573
1456667	614
1456668	1522
1456669	802
1456677	1838
1456678	1822
1456679	2571
1456688	1817
1456689	2733
1456699	1226
1456777	1607
1456778	2462
1456779	2487
1456788	2102
1456789	3338
1456799	2757
1456888	1179
1456889	2677
1456899	2734
1456999	1168
1457777	703
1457778	998
1457779	1438
1457788	1389
1457789	2427
1457799	1418
1457888	982
1457889	1658
1457899	2785
1457999	1389
1458888	662
1458889	978
1458899	1658
1458999	1046
1459999	534
1466666	303
1466667	562
1466668	659
1466669	749
1466677	705
